IES - SIGLA,IES - NOME,Endereço,Município,UF,Latitude,Longitude,Homepage,Status Jurídico,Áreas de pesquisa,Temas específicos de pequisa,Área Conhecimento,Grande Área,Especialização,Mestrado,Doutorado
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,CIENCIA DA COMPUTACAO,Nao informado,CIENCIA DA COMPUTACAO                                       ,CIENCIAS EXATAS E DA TERRA                                  ,SIM,NAO,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,CIENCIA DA COMPUTACAO,Nao informado,CIENCIA DA COMPUTACAO                                       ,CIENCIAS EXATAS E DA TERRA                                  ,SIM,NAO,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,CIENCIA E TECNOLOGIA DE ALIMENTOS - CIENCIA DE ALIMENTOS,Nao informado,CIENCIA E TECNOLOGIA DE ALIMENTOS                           ,CIENCIAS AGRARIAS                                           ,SIM,NAO,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,CIENCIA E TECNOLOGIA DE ALIMENTOS - CIENCIA DE ALIMENTOS,Nao informado,CIENCIA E TECNOLOGIA DE ALIMENTOS                           ,CIENCIAS AGRARIAS                                           ,SIM,SIM,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,CIENCIA E TECNOLOGIA DE ALIMENTOS - CIENCIA DE ALIMENTOS,Nao informado,CIENCIA E TECNOLOGIA DE ALIMENTOS                           ,CIENCIAS AGRARIAS                                           ,SIM,NAO,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,CIENCIA E TECNOLOGIA DE ALIMENTOS - CIENCIA DE ALIMENTOS,Nao informado,CIENCIA E TECNOLOGIA DE ALIMENTOS                           ,CIENCIAS AGRARIAS                                           ,SIM,SIM,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,CIENCIA E TECNOLOGIA DE ALIMENTOS - CIENCIA DE ALIMENTOS,Nao informado,CIENCIA E TECNOLOGIA DE ALIMENTOS                           ,CIENCIAS AGRARIAS                                           ,SIM,SIM,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,CIENCIA E TECNOLOGIA DE ALIMENTOS - CIENCIA DE ALIMENTOS,Nao informado,CIENCIA E TECNOLOGIA DE ALIMENTOS                           ,CIENCIAS AGRARIAS                                           ,SIM,NAO,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,CIENCIA E TECNOLOGIA DE ALIMENTOS - CIENCIA DE ALIMENTOS,Nao informado,CIENCIA E TECNOLOGIA DE ALIMENTOS                           ,CIENCIAS AGRARIAS                                           ,SIM,NAO,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,CIENCIAS FARMACEUTICAS - FARMACIA,Nao informado,FARMACIA                                                    ,CIENCIAS DA SAUDE                                           ,SIM,SIM,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,CIENCIAS FARMACEUTICAS - FARMACIA,Nao informado,FARMACIA                                                    ,CIENCIAS DA SAUDE                                           ,SIM,NAO,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,CIENCIAS FARMACEUTICAS - FARMACIA,Nao informado,FARMACIA                                                    ,CIENCIAS DA SAUDE                                           ,SIM,NAO,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,AGRONEGOCIO - INTERDISCIPLINAR,Nao informado,MEIO AMBIENTE E AGRARIAS                                    ,MULTIDISCIPLINAR                                            ,SIM,SIM,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,AGRONEGOCIO - INTERDISCIPLINAR,Nao informado,MEIO AMBIENTE E AGRARIAS                                    ,MULTIDISCIPLINAR                                            ,SIM,NAO,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,AGRONEGOCIO - INTERDISCIPLINAR,Nao informado,MEIO AMBIENTE E AGRARIAS                                    ,MULTIDISCIPLINAR                                            ,SIM,NAO,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,AGRONEGOCIO - INTERDISCIPLINAR,Nao informado,MEIO AMBIENTE E AGRARIAS                                    ,MULTIDISCIPLINAR                                            ,SIM,SIM,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,CIENCIAS DA SAUDE - MEDICINA II,Nao informado,ANATOMIA PATOLOGICA E PATOLOGIA CLINICA                     ,CIENCIAS DA SAUDE                                           ,SIM,SIM,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,EDUCACAO EM CIENCIAS E MATEMATICA - ENSINO,Nao informado,ENSINO DE CIENCIAS E MATEMATICA                             ,MULTIDISCIPLINAR                                            ,SIM,SIM,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,COMUNICACAO - COMUNICACAO E INFORMACAO,Nao informado,COMUNICACAO                                                 ,CIENCIAS SOCIAIS APLICADAS                                  ,SIM,SIM,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,COMUNICACAO - COMUNICACAO E INFORMACAO,Nao informado,COMUNICACAO                                                 ,CIENCIAS SOCIAIS APLICADAS                                  ,SIM,NAO,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,"GEOTECNIA, ESTRUTURAS E CONSTRUCAO CIVIL - ENGENHARIAS I",Nao informado,ENGENHARIA CIVIL                                            ,ENGENHARIAS                                                 ,SIM,SIM,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,"GEOTECNIA, ESTRUTURAS E CONSTRUCAO CIVIL - ENGENHARIAS I",Nao informado,ENGENHARIA CIVIL                                            ,ENGENHARIAS                                                 ,SIM,NAO,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,DIREITO AGRARIO - DIREITO,Nao informado,DIREITO PUBLICO                                             ,CIENCIAS SOCIAIS APLICADAS                                  ,SIM,SIM,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,DIREITO AGRARIO - DIREITO,Nao informado,DIREITO PUBLICO                                             ,CIENCIAS SOCIAIS APLICADAS                                  ,SIM,SIM,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,ANTROPOLOGIA SOCIAL - ANTROPOLOGIA / ARQUEOLOGIA,Nao informado,ANTROPOLOGIA                                                ,CIENCIAS HUMANAS                                            ,SIM,SIM,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,ANTROPOLOGIA SOCIAL - ANTROPOLOGIA / ARQUEOLOGIA,Nao informado,ANTROPOLOGIA                                                ,CIENCIAS HUMANAS                                            ,SIM,NAO,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,Nutricao e Saude - NUTRICAO,Nao informado,NUTRICAO                                                    ,CIENCIAS DA SAUDE                                           ,SIM,SIM,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,Nutricao e Saude - NUTRICAO,Nao informado,NUTRICAO                                                    ,CIENCIAS DA SAUDE                                           ,SIM,NAO,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,Genetica e Melhoramento de Plantas - CIENCIAS AGRARIAS I,Nao informado,MELHORAMENTO VEGETAL                                        ,CIENCIAS AGRARIAS                                           ,SIM,SIM,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,Genetica e Melhoramento de Plantas - CIENCIAS AGRARIAS I,Nao informado,MELHORAMENTO VEGETAL                                        ,CIENCIAS AGRARIAS                                           ,SIM,NAO,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,Genetica e Melhoramento de Plantas - CIENCIAS AGRARIAS I,Nao informado,MELHORAMENTO VEGETAL                                        ,CIENCIAS AGRARIAS                                           ,SIM,NAO,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,Genetica e Melhoramento de Plantas - CIENCIAS AGRARIAS I,Nao informado,MELHORAMENTO VEGETAL                                        ,CIENCIAS AGRARIAS                                           ,SIM,SIM,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,Genetica e Melhoramento de Plantas - CIENCIAS AGRARIAS I,Nao informado,MELHORAMENTO VEGETAL                                        ,CIENCIAS AGRARIAS                                           ,SIM,NAO,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,Nanotecnologia Farmaceutica - FARMACIA,Nao informado,FARMACIA                                                    ,CIENCIAS DA SAUDE                                           ,SIM,NAO,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,BIOLOGIA DA RELACAO PARASITO-HOSPEDEIRO - CIENCIAS BIOLOGICAS III,Nao informado,PARASITOLOGIA                                               ,CIENCIAS BIOLOGICAS                                         ,SIM,SIM,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,BIOLOGIA DA RELACAO PARASITO-HOSPEDEIRO - CIENCIAS BIOLOGICAS III,Nao informado,PARASITOLOGIA                                               ,CIENCIAS BIOLOGICAS                                         ,SIM,NAO,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,BIOLOGIA DA RELACAO PARASITO-HOSPEDEIRO - CIENCIAS BIOLOGICAS III,Nao informado,PARASITOLOGIA                                               ,CIENCIAS BIOLOGICAS                                         ,SIM,NAO,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,BIOLOGIA DA RELACAO PARASITO-HOSPEDEIRO - CIENCIAS BIOLOGICAS III,Nao informado,PARASITOLOGIA                                               ,CIENCIAS BIOLOGICAS                                         ,SIM,NAO,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,CIENCIA POLITICA E RELACOES INTERNACIONAIS,Nao informado,CIENCIA POLITICA                                            ,CIENCIAS HUMANAS                                            ,SIM,SIM,NAO
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,CIENCIA POLITICA E RELACOES INTERNACIONAIS,Nao informado,CIENCIA POLITICA                                            ,CIENCIAS HUMANAS                                            ,SIM,SIM,NAO
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,CIENCIA POLITICA E RELACOES INTERNACIONAIS,Nao informado,CIENCIA POLITICA                                            ,CIENCIAS HUMANAS                                            ,SIM,SIM,NAO
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,CIENCIA POLITICA E RELACOES INTERNACIONAIS,Nao informado,CIENCIA POLITICA                                            ,CIENCIAS HUMANAS                                            ,SIM,NAO,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,Genetica e Biologia Molecular - CIENCIAS BIOLOGICAS I,Nao informado,GENETICA                                                    ,CIENCIAS BIOLOGICAS                                         ,SIM,SIM,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,Genetica e Biologia Molecular - CIENCIAS BIOLOGICAS I,Nao informado,GENETICA                                                    ,CIENCIAS BIOLOGICAS                                         ,SIM,NAO,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,Genetica e Biologia Molecular - CIENCIAS BIOLOGICAS I,Nao informado,GENETICA                                                    ,CIENCIAS BIOLOGICAS                                         ,SIM,NAO,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,Genetica e Biologia Molecular - CIENCIAS BIOLOGICAS I,Nao informado,GENETICA                                                    ,CIENCIAS BIOLOGICAS                                         ,SIM,NAO,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,Direitos Humanos - INTERDISCIPLINAR,Nao informado,SOCIAIS E HUMANIDADES                                       ,MULTIDISCIPLINAR                                            ,SIM,SIM,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,Direitos Humanos - INTERDISCIPLINAR,Nao informado,SOCIAIS E HUMANIDADES                                       ,MULTIDISCIPLINAR                                            ,SIM,NAO,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,Direitos Humanos - INTERDISCIPLINAR,Nao informado,SOCIAIS E HUMANIDADES                                       ,MULTIDISCIPLINAR                                            ,SIM,NAO,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,Performances Culturais - INTERDISCIPLINAR,Nao informado,SOCIAIS E HUMANIDADES                                       ,MULTIDISCIPLINAR                                            ,SIM,SIM,SIM
UFG,UNIVERSIDADE FEDERAL DE GOIAS,"Av. Esperanca, s/n - Chacaras de Recreio Samambaia, Goiania - GO, 74690-900, Brazil",GOIANIA,GO,-16.6062069,-49.2614624,https://pos.ufg.br/,Federal,Inovacao Farmaceutica - FARMACIA,Nao informado,FARMACIA                                                    ,CIENCIAS DA SAUDE                                           ,SIM,NAO,SIM
